"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"27.11.2006","11.0920","11.0170","11.0983","11.0070","0.68%"
"24.11.2006","11.0173","10.9683","11.0452","10.9683","0.29%"
"23.11.2006","10.9850","10.9595","10.9860","10.9530","0.24%"
"22.11.2006","10.9582","10.9563","10.9917","10.9422","-0.02%"
"21.11.2006","10.9605","10.9705","11.0205","10.9535","-0.14%"
"20.11.2006","10.9755","10.9310","10.9885","10.9310","0.34%"
"17.11.2006","10.9385","10.8925","10.9868","10.8925","0.31%"
"16.11.2006","10.9045","10.8385","10.9150","10.8110","0.65%"
"15.11.2006","10.8340","10.8471","10.8865","10.8260","-0.19%"
"14.11.2006","10.8545","10.8695","10.8837","10.8440","-0.22%"
"13.11.2006","10.8788","10.8878","10.9476","10.8712","-0.28%"
"10.11.2006","10.9093","10.9147","10.9377","10.8837","-0.08%"
"09.11.2006","10.9185","10.8440","10.9365","10.8195","0.60%"
"08.11.2006","10.8532","10.8418","10.8846","10.8257","0.15%"
"07.11.2006","10.8370","10.8180","10.8455","10.7970","0.11%"
"06.11.2006","10.8250","10.7945","10.8770","10.7915","0.11%"
"03.11.2006","10.8135","10.8615","10.8690","10.7628","-0.48%"
"02.11.2006","10.8657","10.8103","10.8773","10.7793","0.61%"
"01.11.2006","10.8000","10.7480","10.8000","10.7210","0.37%"
"31.10.2006","10.7605","10.7990","10.8015","10.7528","-0.23%"
"30.10.2006","10.7855","10.7390","10.7990","10.7340","0.34%"
"27.10.2006","10.7490","10.7260","10.7740","10.6790","0.16%"
"26.10.2006","10.7323","10.7583","10.7628","10.7103","-0.23%"
"25.10.2006","10.7570","10.8150","10.8270","10.7476","-0.53%"
"24.10.2006","10.8148","10.8652","10.8733","10.7916","-0.44%"
"23.10.2006","10.8625","10.8215","10.8703","10.8215","0.24%"
"20.10.2006","10.8365","10.8205","10.8435","10.7850","0.21%"
"19.10.2006","10.8142","10.8435","10.8548","10.7973","-0.27%"
"18.10.2006","10.8438","10.8427","10.8643","10.8037","-0.02%"
"17.10.2006","10.8458","10.8522","10.8873","10.8272","-0.02%"
"16.10.2006","10.8480","10.8420","10.8645","10.8210","-0.01%"
"13.10.2006","10.8492","10.8852","10.9053","10.8415","-0.39%"
"12.10.2006","10.8917","11.0023","11.0095","10.8843","-0.98%"
"11.10.2006","10.9998","11.0326","11.0617","10.9902","-0.36%"
"10.10.2006","11.0390","11.0910","11.0935","11.0350","-0.50%"
"09.10.2006","11.0950","11.0570","11.0989","11.0570","0.33%"
"06.10.2006","11.0585","11.0170","11.0805","11.0075","0.33%"
"05.10.2006","11.0222","11.0092","11.0482","10.9968","0.13%"
"04.10.2006","11.0075","11.0510","11.0735","10.9985","-0.43%"
"03.10.2006","11.0553","10.9758","11.0648","10.9647","0.68%"
"02.10.2006","10.9810","10.9800","11.0185","10.9630","0.05%"
"29.09.2006","10.9755","11.0020","11.0290","10.9740","-0.21%"
"28.09.2006","10.9990","11.0420","11.0680","10.9910","-0.37%"
"27.09.2006","11.0402","11.0132","11.0497","10.9802","0.18%"
"26.09.2006","11.0205","11.0640","11.0796","11.0130","-0.40%"
"25.09.2006","11.0652","11.0467","11.1241","11.0258","0.22%"
"22.09.2006","11.0412","11.0757","11.1146","11.0328","-0.43%"
"21.09.2006","11.0887","10.9593","11.0887","10.9313","1.21%"
"20.09.2006","10.9558","10.9852","10.9872","10.9182","-0.20%"
"19.09.2006","10.9775","10.8990","10.9775","10.8935","0.72%"
"18.09.2006","10.8987","10.9418","10.9512","10.8918","-0.30%"
"15.09.2006","10.9320","10.9741","10.9870","10.9305","-0.41%"
"14.09.2006","10.9773","10.9788","11.0162","10.9522","-0.08%"
"13.09.2006","10.9857","11.0068","11.0378","10.9712","-0.18%"
"12.09.2006","11.0050","11.0720","11.0740","10.9975","-0.60%"
"11.09.2006","11.0712","11.0018","11.0999","11.0018","0.63%"
"08.09.2006","11.0020","11.0105","11.0498","10.9925","-0.11%"
"07.09.2006","11.0145","10.9790","11.0570","10.9750","0.31%"
"06.09.2006","10.9810","10.8660","10.9960","10.8640","1.10%"
"05.09.2006","10.8612","10.8515","10.8720","10.8250","0.11%"
"04.09.2006","10.8495","10.8740","10.8790","10.8353","-0.21%"
"01.09.2006","10.8727","10.9117","10.9313","10.8693","-0.36%"
"31.08.2006","10.9125","10.8860","10.9341","10.8540","0.25%"
"30.08.2006","10.8852","10.8652","10.8912","10.8463","0.10%"
"29.08.2006","10.8745","10.8755","10.9159","10.8550","0.01%"
"28.08.2006","10.8730","10.9590","10.9758","10.8660","-0.88%"
"25.08.2006","10.9695","10.9420","10.9825","10.8970","0.26%"
"24.08.2006","10.9407","10.9153","10.9452","10.8674","0.22%"
"23.08.2006","10.9162","10.8407","10.9212","10.8149","0.69%"
"22.08.2006","10.8415","10.7795","10.8589","10.7795","0.51%"
"21.08.2006","10.7870","10.8115","10.8345","10.7790","-0.26%"
"18.08.2006","10.8150","10.7965","10.8455","10.7850","0.16%"
"17.08.2006","10.7973","10.7652","10.8007","10.7363","0.23%"
"16.08.2006","10.7723","10.7772","10.8022","10.7322","-0.02%"
"15.08.2006","10.7742","10.8528","10.8797","10.7628","-0.72%"
"14.08.2006","10.8525","10.7975","10.8575","10.7640","0.44%"
"11.08.2006","10.8048","10.8392","10.8488","10.7982","-0.32%"
"10.08.2006","10.8399","10.8550","10.9030","10.8339","-0.08%"
"09.08.2006","10.8490","10.8620","10.8845","10.8280","-0.23%"
"08.08.2006","10.8742","10.8733","10.9293","10.8616","-0.09%"
"07.08.2006","10.8840","10.9150","10.9260","10.8615","-0.15%"
"04.08.2006","10.9000","10.9615","10.9650","10.8680","-0.56%"
"03.08.2006","10.9612","10.9772","11.0073","10.9473","-0.18%"
"02.08.2006","10.9805","11.0315","11.0370","10.9355","-0.47%"
"01.08.2006","11.0325","10.9655","11.0485","10.9655","0.62%"
"31.07.2006","10.9650","10.8505","10.9785","10.8505","1.03%"
"28.07.2006","10.8530","10.9050","10.9350","10.8350","-0.52%"
"27.07.2006","10.9100","10.9200","10.9420","10.8850","-0.16%"
"26.07.2006","10.9270","10.9030","10.9520","10.8920","0.18%"
"25.07.2006","10.9070","10.8995","10.9285","10.8825","0.07%"
"24.07.2006","10.8995","10.9700","10.9720","10.8815","-0.68%"
"21.07.2006","10.9740","10.8800","10.9920","10.8638","0.87%"
"20.07.2006","10.8790","10.8680","10.8980","10.8520","0.06%"
"19.07.2006","10.8730","10.9295","10.9610","10.8645","-0.48%"
"18.07.2006","10.9253","10.9798","11.0017","10.8938","-0.50%"
"17.07.2006","10.9805","10.9735","11.0135","10.9730","0.06%"
"14.07.2006","10.9740","11.0650","11.0715","10.9740","-0.80%"
"13.07.2006","11.0625","11.0545","11.0947","11.0055","-0.01%"
"12.07.2006","11.0633","10.9688","11.0633","10.9654","0.78%"
"11.07.2006","10.9780","10.9985","11.0328","10.9655","-0.24%"
"10.07.2006","11.0047","11.0173","11.0267","10.9403","-0.02%"
"07.07.2006","11.0068","11.0337","11.0708","10.9787","-0.19%"
"06.07.2006","11.0278","11.2467","11.2467","11.0207","-2.03%"
"05.07.2006","11.2558","11.0750","11.2650","11.0750","1.71%"
"04.07.2006","11.0670","11.0930","11.1265","11.0500","-0.27%"
"03.07.2006","11.0975","11.3435","11.3585","11.0845","-2.10%"
"30.06.2006","11.3350","11.3070","11.3700","11.2350","0.25%"
"29.06.2006","11.3070","11.4090","11.4350","11.3020","-0.96%"
"28.06.2006","11.4162","11.4337","11.4467","11.3807","-0.16%"
"27.06.2006","11.4350","11.4805","11.4965","11.4120","-0.38%"
"26.06.2006","11.4790","11.4090","11.4870","11.3720","0.62%"
"23.06.2006","11.4080","11.4455","11.4978","11.4030","-0.31%"
"22.06.2006","11.4440","11.3870","11.4630","11.3710","0.48%"
"21.06.2006","11.3895","11.4475","11.4880","11.3845","-0.44%"
"20.06.2006","11.4400","11.4800","11.5170","11.4280","-0.34%"
"19.06.2006","11.4795","11.4475","11.4893","11.4170","0.31%"
"16.06.2006","11.4445","11.3870","11.4486","11.3645","0.52%"
"15.06.2006","11.3850","11.4430","11.4475","11.3680","-0.52%"
"14.06.2006","11.4440","11.4695","11.5025","11.4235","-0.30%"
"13.06.2006","11.4780","11.4340","11.4938","11.4190","0.24%"
"12.06.2006","11.4505","11.3775","11.4525","11.3602","0.50%"
"09.06.2006","11.3938","11.4013","11.4058","11.3673","-0.08%"
"08.06.2006","11.4025","11.3485","11.4495","11.3425","0.37%"
"07.06.2006","11.3600","11.3090","11.3690","11.2920","0.46%"
"06.06.2006","11.3075","11.3305","11.3875","11.2917","-0.21%"
"05.06.2006","11.3315","11.3015","11.3405","11.2575","0.31%"
"02.06.2006","11.2970","11.2340","11.3680","11.1865","0.59%"
"01.06.2006","11.2310","11.3270","11.3545","11.2310","-0.88%"
"31.05.2006","11.3310","11.3130","11.3580","11.2520","0.08%"
"30.05.2006","11.3220","11.1950","11.3300","11.1832","1.11%"
"29.05.2006","11.1980","11.1200","11.2040","11.1025","0.71%"
"26.05.2006","11.1190","11.1290","11.1810","11.0940","-0.19%"
"25.05.2006","11.1400","11.2150","11.2585","11.1250","-0.61%"
"24.05.2006","11.2080","11.3495","11.3740","11.2070","-1.19%"
"23.05.2006","11.3435","11.2495","11.3620","11.1760","0.74%"
"22.05.2006","11.2602","11.2108","11.3128","11.2108","0.62%"
"19.05.2006","11.1910","11.1600","11.2225","11.1110","0.26%"
"18.05.2006","11.1622","11.1970","11.2373","11.1400","-0.36%"
"17.05.2006","11.2020","11.0370","11.2120","10.9750","1.40%"
"16.05.2006","11.0470","11.1425","11.1553","11.0240","-0.90%"
"15.05.2006","11.1468","11.1000","11.2552","11.1000","0.36%"
"12.05.2006","11.1070","10.8908","11.1125","10.8820","2.03%"
"11.05.2006","10.8860","10.8420","10.8985","10.8050","0.28%"
"10.05.2006","10.8555","10.8720","10.8945","10.8195","-0.20%"
"09.05.2006","10.8775","10.9285","10.9665","10.8615","-0.49%"
"08.05.2006","10.9313","10.9638","10.9679","10.9143","-0.25%"
"05.05.2006","10.9590","10.9730","10.9920","10.9270","-0.13%"
"04.05.2006","10.9730","10.9720","11.0039","10.9570","-0.01%"
"03.05.2006","10.9740","10.9700","10.9940","10.9395","-0.02%"
"02.05.2006","10.9765","11.0735","11.0945","10.9695","-0.93%"
"01.05.2006","11.0795","11.0645","11.0990","11.0375","0.20%"
"28.04.2006","11.0570","11.1045","11.1275","11.0525","-0.52%"
"27.04.2006","11.1150","11.1380","11.1665","11.0940","-0.27%"
"26.04.2006","11.1448","11.1372","11.1994","11.1352","-0.09%"
"25.04.2006","11.1545","11.0919","11.1600","11.0380","0.65%"
"24.04.2006","11.0828","11.0463","11.0953","11.0263","0.35%"
"21.04.2006","11.0440","11.0465","11.1050","11.0195","0.00%"
"20.04.2006","11.0440","10.9640","11.0515","10.9595","0.67%"
"19.04.2006","10.9700","10.9340","11.0080","10.9130","0.27%"
"18.04.2006","10.9402","11.0443","11.0542","10.9322","-0.99%"
"17.04.2006","11.0500","11.0920","11.1145","11.0405","-0.36%"
"14.04.2006","11.0900","11.0920","11.1025","11.0860","-0.11%"
"13.04.2006","11.1020","11.0380","11.1180","11.0250","0.53%"
"12.04.2006","11.0430","11.0430","11.0630","11.0040","-0.06%"
"11.04.2006","11.0495","11.1070","11.1195","11.0330","-0.50%"
"10.04.2006","11.1050","11.1485","11.1615","11.0801","-0.39%"
"07.04.2006","11.1480","11.0970","11.1880","11.0662","0.41%"
"06.04.2006","11.1020","11.0170","11.1160","10.9770","0.75%"
"05.04.2006","11.0192","10.9258","11.0358","10.8923","0.89%"
"04.04.2006","10.9225","10.8525","10.9350","10.8235","0.67%"
"03.04.2006","10.8495","10.8855","10.9268","10.8490","-0.29%"
"31.03.2006","10.8807","10.9277","10.9417","10.8738","-0.44%"
"30.03.2006","10.9285","10.9450","10.9645","10.8965","-0.15%"
"29.03.2006","10.9450","11.0135","11.0685","10.9320","-0.59%"
"28.03.2006","11.0095","10.9675","11.0300","10.9215","0.46%"
"27.03.2006","10.9588","10.8628","10.9613","10.8533","0.79%"
"24.03.2006","10.8725","10.9010","10.9330","10.8370","-0.38%"
"23.03.2006","10.9145","10.8710","10.9220","10.8225","0.37%"
"22.03.2006","10.8746","10.8493","10.8965","10.7998","0.26%"
"21.03.2006","10.8465","10.7760","10.8540","10.7615","0.71%"
"20.03.2006","10.7695","10.6960","10.7815","10.6890","0.63%"
"17.03.2006","10.7025","10.6385","10.7065","10.6255","0.51%"
"16.03.2006","10.6480","10.6430","10.6665","10.6100","0.06%"
"15.03.2006","10.6412","10.6678","10.6818","10.6333","-0.34%"
"14.03.2006","10.6770","10.7320","10.7499","10.6650","-0.45%"
"13.03.2006","10.7250","10.6775","10.7345","10.6655","0.36%"
"10.03.2006","10.6862","10.7150","10.7583","10.6747","-0.29%"
"09.03.2006","10.7177","10.7177","10.7447","10.6758","-0.01%"
"08.03.2006","10.7188","10.6672","10.7845","10.6487","0.37%"
"07.03.2006","10.6788","10.6885","10.7600","10.6788","0.07%"
"06.03.2006","10.6715","10.5855","10.6820","10.5715","0.92%"
"03.03.2006","10.5740","10.5290","10.6025","10.5245","0.43%"
"02.03.2006","10.5287","10.4717","10.5568","10.4537","0.54%"
"01.03.2006","10.4725","10.4857","10.4918","10.4485","-0.06%"
"28.02.2006","10.4790","10.4725","10.4825","10.4400","0.02%"
"27.02.2006","10.4765","10.4820","10.4955","10.4621","-0.06%"
"24.02.2006","10.4825","10.4850","10.5189","10.4670","-0.05%"
"23.02.2006","10.4880","10.4640","10.5175","10.4365","0.21%"
"22.02.2006","10.4665","10.4825","10.4640","10.4600","-0.14%"
"21.02.2006","10.4810","10.4355","10.4908","10.4220","0.41%"
"20.02.2006","10.4383","10.4558","10.4824","10.4334","-0.00%"
"17.02.2006","10.4385","10.4833","10.4925","10.4265","-0.40%"
"16.02.2006","10.4802","10.5382","10.5442","10.4727","-0.57%"
"15.02.2006","10.5400","10.5095","10.5425","10.5020","0.28%"
"14.02.2006","10.5110","10.5500","10.5545","10.5050","-0.34%"
"13.02.2006","10.5467","10.5111","10.5592","10.4997","0.33%"
"10.02.2006","10.5120","10.4850","10.5285","10.4500","0.17%"
"09.02.2006","10.4941","10.5345","10.5465","10.4725","-0.33%"
"08.02.2006","10.5290","10.5475","10.5745","10.5110","-0.09%"
"07.02.2006","10.5388","10.4562","10.5427","10.4497","0.78%"
"06.02.2006","10.4575","10.4837","10.4845","10.4445","-0.34%"
"03.02.2006","10.4932","10.4961","10.5433","10.4768","-0.02%"
"02.02.2006","10.4955","10.4615","10.5040","10.4380","0.34%"
"01.02.2006","10.4600","10.4473","10.4665","10.4207","0.15%"
"31.01.2006","10.4447","10.4522","10.4647","10.4282","-0.09%"
"30.01.2006","10.4545","10.4398","10.4600","10.4255","0.11%"
"27.01.2006","10.4425","10.4983","10.5085","10.4315","-0.50%"
"26.01.2006","10.4955","10.5135","10.5307","10.4865","-0.16%"
"25.01.2006","10.5120","10.4960","10.5210","10.4727","0.12%"
"24.01.2006","10.4990","10.5350","10.5390","10.4895","-0.39%"
"23.01.2006","10.5400","10.5430","10.5500","10.5070","-0.06%"
"20.01.2006","10.5467","10.5078","10.5500","10.4827","0.36%"
"19.01.2006","10.5090","10.5605","10.5668","10.4950","-0.54%"
"18.01.2006","10.5658","10.5968","10.6196","10.5482","-0.21%"
"17.01.2006","10.5877","10.5460","10.6022","10.5173","0.40%"
"16.01.2006","10.5460","10.5625","10.5775","10.5450","-0.14%"
"13.01.2006","10.5610","10.5900","10.6070","10.5575","-0.25%"
"12.01.2006","10.5873","10.5922","10.6008","10.5553","-0.05%"
"11.01.2006","10.5930","10.6300","10.6320","10.5885","-0.36%"
"10.01.2006","10.6310","10.5755","10.6320","10.5670","0.48%"
"09.01.2006","10.5800","10.5605","10.5881","10.5220","0.18%"
"06.01.2006","10.5615","10.6333","10.6585","10.5515","-0.65%"
"05.01.2006","10.6303","10.5785","10.6495","10.5645","0.57%"
"04.01.2006","10.5702","10.6282","10.6517","10.5617","-0.61%"
"03.01.2006","10.6352","10.6352","10.6672","10.6173","-0.05%"
"02.01.2006","10.6410","10.6320","10.6450","10.6190","0.12%"
"30.12.2005","10.6285","10.6523","10.6755","10.6025","-0.32%"
"29.12.2005","10.6623","10.7790","10.7832","10.6627","-1.09%"
"28.12.2005","10.7795","10.7510","10.7906","10.7360","0.26%"
"27.12.2005","10.7518","10.6883","10.7587","10.6883","0.53%"
"26.12.2005","10.6950","10.6730","10.7030","10.6635","0.07%"
"23.12.2005","10.6870","10.6590","10.7000","10.6440","0.25%"
"22.12.2005","10.6600","10.6160","10.6687","10.6095","0.36%"
"21.12.2005","10.6218","10.6703","10.6810","10.6180","-0.47%"
"20.12.2005","10.6720","10.7290","10.7385","10.6650","-0.56%"
"19.12.2005","10.7317","10.7372","10.7782","10.7073","-0.05%"
"16.12.2005","10.7368","10.7508","10.7895","10.7142","0.01%"
"15.12.2005","10.7357","10.7338","10.7952","10.7112","0.06%"
"14.12.2005","10.7293","10.6202","10.7542","10.6197","0.96%"
"13.12.2005","10.6275","10.6301","10.7225","10.6020","-0.02%"
"12.12.2005","10.6300","10.6325","10.6583","10.5997","-0.11%"
"09.12.2005","10.6412","10.5368","10.6758","10.5228","0.96%"
"08.12.2005","10.5400","10.4700","10.5445","10.4630","0.68%"
"07.12.2005","10.4685","10.4200","10.4825","10.4100","0.43%"
"06.12.2005","10.4232","10.4572","10.4642","10.3942","-0.37%"
"05.12.2005","10.4620","10.4730","10.4958","10.4520","-0.13%"
"02.12.2005","10.4752","10.5053","10.5072","10.4258","-0.29%"
"01.12.2005","10.5057","10.5572","10.5672","10.4997","-0.49%"
"30.11.2005","10.5572","10.5882","10.6067","10.5518","-0.28%"
"29.11.2005","10.5870","10.5545","10.5970","10.5495","0.29%"
"28.11.2005","10.5560","10.6065","10.6123","10.5485","-0.46%"
"25.11.2005","10.6045","10.6105","10.6195","10.5945","-0.09%"
"24.11.2005","10.6138","10.6148","10.6205","10.6020","-0.00%"
"23.11.2005","10.6143","10.6218","10.6363","10.6078","-0.09%"
"22.11.2005","10.6238","10.6510","10.6983","10.6200","-0.22%"
"21.11.2005","10.6468","10.6651","10.6687","10.6246","-0.13%"
"18.11.2005","10.6610","10.6495","10.6730","10.6343","0.12%"
"17.11.2005","10.6480","10.6705","10.6823","10.6285","-0.20%"
"16.11.2005","10.6690","10.6443","10.6714","10.6145","0.23%"
"15.11.2005","10.6450","10.6660","10.6770","10.6235","-0.19%"
"14.11.2005","10.6650","10.6800","10.7131","10.6600","-0.07%"
"11.11.2005","10.6730","10.6893","10.7005","10.6695","-0.13%"
"10.11.2005","10.6872","10.7316","10.7443","10.6713","-0.37%"
"09.11.2005","10.7265","10.7105","10.7360","10.6885","0.16%"
"08.11.2005","10.7095","10.7040","10.7471","10.7040","0.02%"
"07.11.2005","10.7070","10.7365","10.7615","10.6920","-0.27%"
"04.11.2005","10.7360","10.7616","10.7740","10.7210","-0.24%"
"03.11.2005","10.7622","10.7332","10.7662","10.7082","0.23%"
"02.11.2005","10.7375","10.7635","10.7875","10.7235","-0.21%"
"01.11.2005","10.7605","10.7895","10.7950","10.7425","-0.24%"
"31.10.2005","10.7860","10.8380","10.8575","10.7700","-0.43%"
"28.10.2005","10.8330","10.9113","10.9200","10.8220","-0.71%"
"27.10.2005","10.9100","10.9115","10.9483","10.8950","0.02%"
"26.10.2005","10.9078","10.8758","10.9112","10.8613","0.27%"
"25.10.2005","10.8785","10.8559","10.8890","10.8315","0.26%"
"24.10.2005","10.8508","10.8827","10.8837","10.8417","-0.27%"
"21.10.2005","10.8800","10.8775","10.9310","10.8500","0.08%"
"20.10.2005","10.8710","10.8433","10.8790","10.8195","0.29%"
"19.10.2005","10.8400","10.8660","10.8945","10.8255","-0.16%"
"18.10.2005","10.8570","10.8475","10.8775","10.8130","0.10%"
"17.10.2005","10.8460","10.9000","10.9050","10.8325","-0.42%"
"14.10.2005","10.8920","10.9525","10.9700","10.8850","-0.53%"
"13.10.2005","10.9500","10.9320","10.9780","10.8710","0.11%"
"12.10.2005","10.9375","10.8173","10.9620","10.8130","1.13%"
"11.10.2005","10.8150","10.7960","10.8240","10.7899","0.28%"
"10.10.2005","10.7850","10.7910","10.8060","10.7720","-0.04%"
"07.10.2005","10.7890","10.8465","10.8605","10.7830","-0.42%"
"06.10.2005","10.8340","10.7210","10.8465","10.7065","1.10%"
"05.10.2005","10.7162","10.7199","10.7298","10.6938","-0.02%"
"04.10.2005","10.7180","10.7240","10.7360","10.6580","-0.02%"
"03.10.2005","10.7200","10.7700","10.7940","10.7165","-0.36%"
"30.09.2005","10.7590","10.7975","10.8073","10.7535","-0.35%"
"29.09.2005","10.7967","10.8552","10.8597","10.7892","-0.54%"
"28.09.2005","10.8550","10.8803","10.8925","10.8350","-0.30%"
"27.09.2005","10.8880","10.8733","10.9205","10.8700","0.15%"
"26.09.2005","10.8720","10.8370","10.8955","10.8350","0.29%"
"23.09.2005","10.8405","10.8440","10.8715","10.8310","-0.00%"
"22.09.2005","10.8410","10.8143","10.8620","10.8030","0.25%"
"21.09.2005","10.8143","10.8263","10.8328","10.7647","-0.13%"
"20.09.2005","10.8280","10.8215","10.8415","10.7960","0.06%"
"19.09.2005","10.8210","10.8425","10.8970","10.8050","-0.23%"
"16.09.2005","10.8463","10.8263","10.8648","10.7778","0.28%"
"15.09.2005","10.8160","10.8185","10.8470","10.7860","-0.06%"
"14.09.2005","10.8225","10.7965","10.8565","10.7740","0.14%"
"13.09.2005","10.8070","10.6920","10.8128","10.6845","1.06%"
"12.09.2005","10.6937","10.6843","10.7163","10.6842","0.02%"
"09.09.2005","10.6920","10.7335","10.7400","10.6750","-0.40%"
"08.09.2005","10.7345","10.7360","10.7430","10.6800","-0.04%"
"07.09.2005","10.7390","10.6780","10.7430","10.6550","0.51%"
"06.09.2005","10.6850","10.6750","10.7015","10.6621","0.14%"
"05.09.2005","10.6700","10.6656","10.6840","10.6350","-0.02%"
"02.09.2005","10.6720","10.7480","10.7500","10.6575","-0.66%"
"01.09.2005","10.7430","10.7572","10.7693","10.6990","-0.13%"
"31.08.2005","10.7570","10.8300","10.8400","10.7417","-0.66%"
"30.08.2005","10.8290","10.8520","10.8850","10.8200","-0.19%"
"29.08.2005","10.8500","10.8528","10.9030","10.8200","0.01%"
"26.08.2005","10.8490","10.8003","10.8670","10.7870","0.46%"
"25.08.2005","10.7991","10.9049","10.9099","10.7829","-0.98%"
"24.08.2005","10.9060","10.8175","10.9160","10.8130","0.77%"
"23.08.2005","10.8230","10.7335","10.8475","10.7065","0.83%"
"22.08.2005","10.7342","10.7697","10.7802","10.7177","-0.39%"
"19.08.2005","10.7760","10.7075","10.8120","10.6900","0.64%"
"18.08.2005","10.7075","10.6370","10.7145","10.6305","0.66%"
"17.08.2005","10.6378","10.6092","10.6408","10.5922","0.31%"
"16.08.2005","10.6050","10.5985","10.6205","10.5650","0.12%"
"15.08.2005","10.5925","10.6410","10.6643","10.5840","-0.48%"
"12.08.2005","10.6440","10.6030","10.6785","10.5990","0.34%"
"11.08.2005","10.6075","10.5820","10.6155","10.5625","0.26%"
"10.08.2005","10.5800","10.6161","10.6217","10.5717","-0.33%"
"09.08.2005","10.6148","10.6597","10.6923","10.6113","-0.41%"
"08.08.2005","10.6590","10.5945","10.6590","10.5815","0.54%"
"05.08.2005","10.6020","10.5850","10.6190","10.5750","0.21%"
"04.08.2005","10.5800","10.5805","10.5975","10.5655","0.01%"
"03.08.2005","10.5790","10.6150","10.6320","10.5715","-0.37%"
"02.08.2005","10.6180","10.5865","10.6200","10.5710","0.26%"
"01.08.2005","10.5900","10.5950","10.6135","10.5800","-0.13%"
"29.07.2005","10.6038","10.6150","10.6195","10.5885","-0.06%"
"28.07.2005","10.6101","10.6588","10.6707","10.5987","-0.52%"
"27.07.2005","10.6660","10.6830","10.6925","10.6220","-0.16%"
"26.07.2005","10.6830","10.7480","10.7480","10.6710","-0.60%"
"25.07.2005","10.7477","10.6270","10.7497","10.6244","0.94%"
"22.07.2005","10.6478","10.6182","10.6606","10.6003","0.34%"
"21.07.2005","10.6115","10.6305","10.6450","10.6115","-0.16%"
"20.07.2005","10.6280","10.6075","10.6665","10.5900","0.19%"
"19.07.2005","10.6075","10.6050","10.6373","10.5850","-0.08%"
"18.07.2005","10.6162","10.6173","10.6228","10.5625","0.04%"
"15.07.2005","10.6120","10.6640","10.6750","10.6050","-0.50%"
"14.07.2005","10.6655","10.6615","10.6780","10.6250","0.00%"
"13.07.2005","10.6650","10.7165","10.7210","10.6540","-0.42%"
"12.07.2005","10.7103","10.6696","10.7215","10.6415","0.29%"
"11.07.2005","10.6790","10.7463","10.7585","10.6675","-0.57%"
"08.07.2005","10.7400","10.8040","10.8040","10.7350","-0.37%"
"07.07.2005","10.7800","10.7780","10.7800","10.7710","-0.06%"
"06.07.2005","10.7861","10.7774","10.7899","10.7579","0.12%"
"05.07.2005","10.7737","10.7387","10.7787","10.7337","0.28%"
"04.07.2005","10.7435","10.7395","10.7648","10.7270","0.14%"
"01.07.2005","10.7288","10.7437","10.7623","10.7132","-0.13%"
"30.06.2005","10.7428","10.7447","10.7967","10.7357","-0.04%"
"29.06.2005","10.7475","10.8025","10.8145","10.7285","-0.52%"
"28.06.2005","10.8038","10.8137","10.8137","10.7952","-0.00%"
"27.06.2005","10.8040","10.7570","10.8245","10.7520","0.41%"
"24.06.2005","10.7600","10.7840","10.7955","10.7550","-0.23%"
"23.06.2005","10.7850","10.7650","10.8050","10.7500","0.20%"
"22.06.2005","10.7637","10.7592","10.7773","10.7447","-0.04%"
"21.06.2005","10.7675","10.8195","10.8436","10.7595","-0.49%"
"20.06.2005","10.8205","10.8145","10.8520","10.8130","0.02%"
"17.06.2005","10.8180","10.7835","10.8225","10.7592","0.26%"
"16.06.2005","10.7897","10.8018","10.8202","10.7788","-0.17%"
"15.06.2005","10.8085","10.8360","10.8465","10.8024","-0.24%"
"14.06.2005","10.8350","10.8560","10.8660","10.8250","-0.16%"
"13.06.2005","10.8525","10.8560","10.8890","10.8505","-0.06%"
"10.06.2005","10.8588","10.8865","10.8902","10.8498","-0.22%"
"09.06.2005","10.8830","10.8795","10.9235","10.8555","0.10%"
"08.06.2005","10.8725","10.8850","10.8850","10.8360","-0.06%"
"07.06.2005","10.8790","10.8700","10.8895","10.8400","0.08%"
"06.06.2005","10.8700","10.8440","10.8988","10.8400","0.19%"
"03.06.2005","10.8490","10.8000","10.8635","10.7847","0.44%"
"02.06.2005","10.8015","10.8270","10.8495","10.7945","-0.19%"
"01.06.2005","10.8225","10.8720","10.9195","10.8005","-0.55%"
"31.05.2005","10.8820","10.8903","10.9315","10.8595","0.11%"
"30.05.2005","10.8700","10.8800","10.9150","10.8600","-0.06%"
"27.05.2005","10.8770","10.9570","10.9590","10.8715","-0.75%"
"26.05.2005","10.9590","10.9250","10.9785","10.9250","0.21%"
"25.05.2005","10.9357","10.9692","10.9733","10.9268","-0.28%"
"24.05.2005","10.9660","10.9640","10.9895","10.9365","0.10%"
"23.05.2005","10.9550","10.9615","10.9840","10.9370","0.01%"
"20.05.2005","10.9540","10.9665","10.9880","10.9415","-0.13%"
"19.05.2005","10.9685","10.9300","10.9790","10.9080","0.35%"
"18.05.2005","10.9300","10.9915","11.0015","10.9215","-0.55%"
"17.05.2005","10.9910","11.0025","11.0280","10.9745","-0.19%"
"16.05.2005","11.0123","11.0323","11.0508","11.0068","0.00%"
"13.05.2005","11.0120","11.0085","11.0485","11.0015","0.03%"
"12.05.2005","11.0090","11.0015","11.0375","10.9764","0.06%"
"11.05.2005","11.0023","11.0442","11.0693","10.9832","-0.40%"
