Fecha,Cierre,Apertura,Máximo,Mínimo,% var.
1994-11-11,3.4425,3.4405,3.4445,3.439,0.0006
1994-11-14,3.4501,3.4421,3.4513,3.4411,0.0022
1994-11-15,3.4508,3.4498,3.4524,3.4493,0.0002
1994-11-16,3.451,3.451,3.452,3.4495,0.0001
1994-11-17,3.4514,3.451,3.4524,3.4469,0.0001
1994-11-18,3.4519,3.4513,3.4527,3.4499,0.0001
1994-11-21,3.453,3.452,3.453,3.452,0.0003
1994-11-22,3.4415,3.4395,3.4475,3.4395,-0.0033
1994-11-23,3.4455,3.4415,3.4515,3.4395,0.0012
1994-11-24,3.4455,3.4455,3.4485,3.4455,0.0
1994-11-25,3.4475,3.4455,3.448,3.445,0.0006
1994-11-28,3.4475,3.4475,3.4495,3.4455,0.0
1994-11-29,3.4375,3.4475,3.4505,3.4375,-0.0029
1994-11-30,3.441,3.4375,3.444,3.4375,0.001
1994-12-01,3.4405,3.442,3.442,3.4405,-0.0001
1994-12-02,3.439,3.441,3.441,3.4285,-0.0004
1994-12-05,3.443,3.439,3.4435,3.4353,0.0012
1994-12-06,3.448,3.4415,3.4495,3.4385,0.0015
1994-12-07,3.448,3.448,3.4535,3.4455,0.0
1994-12-08,3.45,3.4475,3.454,3.4475,0.0006
1994-12-09,3.449,3.4505,3.453,3.4485,-0.0003
1994-12-12,3.4495,3.45,3.45,3.4495,0.0001
1994-12-13,3.457,3.449,3.4595,3.449,0.0022
1994-12-14,3.4565,3.457,3.4575,3.4515,-0.0001
1994-12-15,3.4631,3.4565,3.4631,3.4545,0.0019
1994-12-16,3.4635,3.4631,3.464,3.4595,0.0001
1994-12-19,3.4647,3.4635,3.4657,3.4615,0.0003
1994-12-20,3.975,3.4782,3.985,3.4762,0.14730000000000001
1994-12-21,3.987,3.97,4.0,3.97,0.003
1994-12-22,4.8,4.077,4.95,4.077,0.2039
1994-12-23,4.925,4.775,4.975,4.575,0.026000000000000002
1994-12-26,5.025,4.925,5.175,4.775,0.0203
1994-12-27,5.55,5.05,5.75,5.05,0.1045
1994-12-28,4.975,5.525,5.5755,4.725,-0.1036
1994-12-29,4.875,4.975,5.025,4.675,-0.020099999999999996
1994-12-30,5.0,4.9,5.2,4.8,0.0256
1995-01-02,4.925,4.975,5.325,4.925,-0.015
1995-01-03,5.225,4.925,5.425,4.845,0.060899999999999996
1995-01-04,5.55,5.25,5.66,5.2,0.0622
1995-01-05,5.35,5.35,5.55,5.22,-0.036000000000000004
1995-01-06,5.75,5.4,5.95,5.4,0.0748
1995-01-09,5.4,5.75,5.75,4.95,-0.060899999999999996
1995-01-10,5.8,5.35,5.85,5.35,0.0741
1995-01-11,5.655,5.595,5.795,5.595,-0.025
1995-01-12,5.47,5.45,5.75,5.45,-0.0327
1995-01-13,5.25,5.42,5.47,5.15,-0.04019999999999999
1995-01-16,5.43,5.25,5.5,5.15,0.034300000000000004
1995-01-17,5.275,5.405,5.525,5.125,-0.0285
1995-01-18,5.405,5.275,5.425,5.175,0.0246
1995-01-19,5.505,5.405,5.655,5.375,0.018500000000000003
1995-01-20,5.595,5.495,5.755,5.425,0.0163
1995-01-23,5.705,5.575,5.755,5.575,0.0197
1995-01-24,5.745,5.705,5.835,5.675,0.006999999999999999
1995-01-25,5.705,5.725,5.765,5.645,-0.006999999999999999
1995-01-26,5.545,5.675,5.715,5.525,-0.027999999999999997
1995-01-27,5.735,5.545,5.755,5.525,0.034300000000000004
1995-01-30,6.3,5.76,6.55,5.7,0.09849999999999999
1995-01-31,5.74,6.3,6.6,5.73,-0.0889
1995-02-01,5.365,5.715,5.725,5.275,-0.0653
1995-02-02,5.455,5.365,5.575,5.325,0.0168
1995-02-03,5.27,5.455,5.495,5.255,-0.0339
1995-02-06,5.33,5.265,5.36,5.265,0.011399999999999999
1995-02-07,5.315,5.335,5.365,5.315,-0.0028000000000000004
1995-02-08,5.415,5.345,5.435,5.275,0.018799999999999997
1995-02-09,5.56,5.425,5.605,5.415,0.0268
1995-02-10,5.505,5.56,5.715,5.505,-0.009899999999999999
1995-02-13,5.685,5.495,5.705,5.495,0.0327
1995-02-14,5.825,5.695,5.855,5.685,0.0246
1995-02-15,5.965,5.825,6.025,5.825,0.024
1995-02-16,6.075,5.965,6.125,5.945,0.0184
1995-02-17,5.725,6.075,6.085,5.685,-0.0576
1995-02-20,5.555,5.745,5.755,5.425,-0.0297
1995-02-21,5.605,5.555,5.625,5.345,0.009000000000000001
1995-02-22,5.835,5.605,5.975,5.575,0.040999999999999995
1995-02-23,5.685,5.845,5.905,5.575,-0.025699999999999997
1995-02-24,5.845,5.685,5.885,5.675,0.0281
1995-02-27,5.945,5.895,6.075,5.825,0.0171
1995-02-28,5.965,5.945,6.005,5.905,0.0034000000000000002
1995-03-01,5.895,5.965,5.975,5.895,-0.011699999999999999
1995-03-02,6.025,5.945,6.035,5.895,0.022099999999999998
1995-03-03,6.295,6.015,6.445,5.985,0.044800000000000006
1995-03-06,6.555,6.295,6.975,6.295,0.041299999999999996
1995-03-07,6.785,6.555,6.875,6.505,0.0351
1995-03-08,6.995,6.785,7.045,6.695,0.031
1995-03-09,7.45,7.07,7.78,7.06,0.065
1995-03-10,6.325,7.325,7.375,6.175,-0.151
1995-03-13,6.495,6.325,6.535,6.225,0.0269
1995-03-14,6.635,6.505,6.665,6.415,0.0216
1995-03-15,6.95,6.66,7.3,6.63,0.0475
1995-03-16,7.15,6.93,7.46,6.9,0.0288
1995-03-17,6.93,7.12,7.45,6.83,-0.0308
1995-03-20,7.04,6.96,7.07,6.78,0.0159
1995-03-21,7.06,7.03,7.06,7.03,0.0028000000000000004
1995-03-22,7.1,7.03,7.359,7.03,0.005699999999999999
1995-03-23,6.92,7.11,7.15,6.72,-0.0254
1995-03-24,6.815,6.895,6.905,6.775,-0.0152
1995-03-27,6.725,6.815,6.825,6.675,-0.0132
1995-03-28,6.805,6.725,6.845,6.715,0.011899999999999999
1995-03-29,6.795,6.805,6.825,6.745,-0.0015
1995-03-30,6.675,6.805,6.805,6.675,-0.0177
1995-03-31,6.785,6.665,6.855,6.655,0.0165
1995-04-03,6.77,6.785,6.805,6.725,-0.0022
1995-04-04,6.515,6.755,6.765,6.495,-0.0377
1995-04-05,6.445,6.515,6.555,6.405,-0.010700000000000001
1995-04-06,6.355,6.455,6.475,6.315,-0.013999999999999999
1995-04-07,6.32,6.355,6.365,6.255,-0.0055000000000000005
1995-04-10,6.255,6.315,6.415,6.225,-0.0103
1995-04-11,6.235,6.265,6.305,6.225,-0.0032
1995-04-12,6.295,6.225,6.335,6.115,0.0096
1995-04-13,6.295,6.305,6.325,6.295,0.0
1995-04-14,6.275,6.295,6.295,6.275,-0.0032
1995-04-17,6.235,6.305,6.305,6.225,-0.0064
1995-04-18,6.15,6.235,6.255,6.135,-0.013600000000000001
1995-04-19,6.09,6.15,6.165,6.055,-0.0098
1995-04-20,6.015,6.075,6.115,5.975,-0.0123
1995-04-21,6.045,6.025,6.065,5.985,0.005
1995-04-24,5.855,6.035,6.065,5.835,-0.031400000000000004
1995-04-25,5.865,5.865,6.075,5.855,0.0017000000000000001
1995-04-26,5.785,5.855,5.855,5.755,-0.013600000000000001
1995-04-27,5.895,5.8,6.245,5.795,0.019
1995-04-28,5.915,5.895,6.045,5.895,0.0034000000000000002
1995-05-01,5.905,5.915,5.915,5.905,-0.0017000000000000001
1995-05-02,5.835,5.905,5.965,5.835,-0.011899999999999999
1995-05-03,5.825,5.805,5.885,5.755,-0.0017000000000000001
1995-05-04,5.835,5.825,5.925,5.825,0.0017000000000000001
1995-05-05,5.84,5.855,5.855,5.84,0.0009
1995-05-08,5.805,5.83,5.855,5.795,-0.006
1995-05-09,5.885,5.815,5.935,5.795,0.0138
1995-05-10,5.885,5.885,6.025,5.855,0.0
1995-05-11,5.905,5.9,5.955,5.885,0.0034000000000000002
1995-05-12,5.935,5.905,5.935,5.895,0.0051
1995-05-15,5.935,5.93,5.985,5.915,0.0
1995-05-16,5.925,5.945,5.955,5.905,-0.0017000000000000001
1995-05-17,5.885,5.915,5.935,5.865,-0.0068000000000000005
1995-05-18,5.905,5.89,5.935,5.875,0.0034000000000000002
1995-05-19,5.905,5.895,5.925,5.875,0.0
1995-05-22,5.925,5.905,5.925,5.895,0.0034000000000000002
1995-05-23,5.99,5.915,5.99,5.91,0.011000000000000001
1995-05-24,6.015,5.99,6.085,5.915,0.0042
1995-05-25,6.075,6.025,6.105,6.005,0.01
1995-05-26,6.165,6.065,6.185,6.065,0.0148
1995-05-29,6.175,6.165,6.175,6.155,0.0016
1995-05-30,6.195,6.155,6.255,6.155,0.0032
1995-05-31,6.185,6.195,6.21,6.125,-0.0016
1995-06-01,6.185,6.175,6.245,6.165,0.0
1995-06-02,6.18,6.185,6.205,6.165,-0.0008
1995-06-05,6.1,6.175,6.235,6.095,-0.0129
1995-06-06,6.105,6.095,6.135,6.07,0.0008
1995-06-07,6.175,6.095,6.185,6.085,0.0115
1995-06-08,6.205,6.175,6.235,6.155,0.0049
1995-06-09,6.27,6.205,6.285,6.185,0.0105
1995-06-12,6.185,6.265,6.285,6.175,-0.013600000000000001
1995-06-13,6.17,6.175,6.195,6.16,-0.0024
1995-06-14,6.185,6.17,6.235,6.165,0.0024
1995-06-15,6.175,6.19,6.21,6.155,-0.0016
1995-06-16,6.195,6.175,6.195,6.16,0.0032
1995-06-19,6.195,6.195,6.215,6.185,0.0
1995-06-20,6.245,6.19,6.26,6.185,0.008100000000000001
1995-06-21,6.27,6.242,6.28,6.23,0.004
1995-06-22,6.212,6.275,6.285,6.212,-0.009300000000000001
1995-06-23,6.245,6.207,6.26,6.207,0.0053
1995-06-26,6.241,6.236,6.251,6.221,-0.0006
1995-06-27,6.28,6.25,6.28,6.24,0.0062
1995-06-28,6.265,6.28,6.31,6.265,-0.0024
1995-06-29,6.25,6.26,6.3,6.235,-0.0024
1995-06-30,6.25,6.25,6.27,6.24,0.0
1995-07-03,6.24,6.25,6.25,6.23,-0.0016
1995-07-04,6.261,6.231,6.261,6.221,0.0034000000000000002
1995-07-05,6.26,6.27,6.27,6.255,-0.0002
1995-07-06,6.211,6.241,6.251,6.201,-0.0078000000000000005
1995-07-07,6.15,6.21,6.22,6.14,-0.0098
1995-07-10,6.085,6.15,6.155,6.085,-0.0106
1995-07-11,6.12,6.09,6.15,6.09,0.0058
1995-07-12,6.1,6.128,6.135,6.085,-0.0033
1995-07-13,6.015,6.1,6.11,6.007,-0.0139
1995-07-14,6.005,6.01,6.047,6.005,-0.0017000000000000001
1995-07-17,5.99,5.995,6.005,5.972,-0.0025
1995-07-18,6.055,5.995,6.065,5.98,0.0109
1995-07-19,6.0905,6.0455,6.1205,6.0405,0.0059
1995-07-20,6.14,6.11,6.21,6.1,0.008100000000000001
1995-07-21,6.096,6.15,6.15,6.08,-0.0072
1995-07-24,6.13,6.09,6.135,6.08,0.005600000000000001
1995-07-25,6.12,6.135,6.165,6.11,-0.0016
1995-07-26,6.1,6.125,6.13,6.095,-0.0033
1995-07-27,6.095,6.11,6.11,6.08,-0.0008
1995-07-28,6.102,6.1,6.107,6.09,0.0011
1995-07-31,6.105,6.09,6.115,6.09,0.0005
1995-08-01,6.13,6.105,6.131,6.09,0.0040999999999999995
1995-08-02,6.11,6.125,6.13,6.105,-0.0033
1995-08-03,6.13,6.115,6.135,6.105,0.0033
1995-08-04,6.1325,6.1375,6.1535,6.1195,0.0004
1995-08-07,6.142,6.135,6.15,6.115,0.0015
1995-08-08,6.1345,6.1435,6.1525,6.1305,-0.0012
1995-08-09,6.1335,6.1425,6.1425,6.1275,-0.0002
1995-08-10,6.14,6.136,6.15,6.135,0.0011
1995-08-11,6.1385,6.1375,6.1425,6.1325,-0.0002
1995-08-14,6.1405,6.1325,6.1495,6.1325,0.0003
1995-08-15,6.1475,6.1375,6.1545,6.1325,0.0011
1995-08-16,6.17,6.15,6.175,6.145,0.0037
1995-08-17,6.22,6.172,6.24,6.16,0.008100000000000001
1995-08-18,6.24,6.22,6.265,6.22,0.0032
1995-08-21,6.2045,6.2325,6.2395,6.1925,-0.005699999999999999
1995-08-22,6.268,6.21,6.28,6.195,0.0102
1995-08-23,6.36,6.272,6.37,6.27,0.0147
1995-08-24,6.301,6.36,6.37,6.27,-0.009300000000000001
1995-08-25,6.315,6.3,6.335,6.27,0.0022
1995-08-28,6.321,6.305,6.325,6.285,0.001
1995-08-29,6.2915,6.3225,6.3245,6.2825,-0.004699999999999999
1995-08-30,6.277,6.315,6.32,6.265,-0.0023
1995-08-31,6.26,6.29,6.29,6.26,-0.0027
1995-09-01,6.25,6.26,6.265,6.245,-0.0016
1995-09-04,6.245,6.255,6.255,6.232,-0.0008
1995-09-05,6.236,6.242,6.242,6.222,-0.0014000000000000002
1995-09-06,6.255,6.235,6.265,6.235,0.003
1995-09-07,6.265,6.254,6.27,6.245,0.0016
1995-09-08,6.285,6.26,6.3,6.25,0.0032
1995-09-11,6.2825,6.2825,6.2925,6.2775,-0.0004
1995-09-12,6.282,6.295,6.295,6.275,-0.0001
1995-09-13,6.27,6.285,6.285,6.27,-0.0019
1995-09-14,6.2725,6.2825,6.2825,6.2645,0.0004
1995-09-15,6.2725,6.2745,6.2775,6.2675,0.0
1995-09-18,6.2825,6.2725,6.2975,6.2705,0.0016
1995-09-19,6.3,6.286,6.313,6.285,0.0028000000000000004
1995-09-20,6.315,6.302,6.335,6.3,0.0024
1995-09-21,6.3195,6.3175,6.3255,6.2995,0.0007000000000000001
1995-09-22,6.3575,6.3175,6.3775,6.3175,0.006
1995-09-25,6.3925,6.3625,6.3975,6.3575,0.0055000000000000005
1995-09-26,6.3975,6.3975,6.3975,6.3745,0.0008
1995-09-27,6.445,6.405,6.46,6.39,0.0074
1995-09-28,6.385,6.445,6.465,6.37,-0.009300000000000001
1995-09-29,6.3875,6.3825,6.3925,6.3625,0.0004
1995-10-02,6.485,6.385,6.5,6.38,0.015300000000000001
1995-10-03,6.54,6.495,6.585,6.485,0.0085
1995-10-04,6.53,6.53,6.565,6.51,-0.0015
1995-10-05,6.537,6.52,6.54,6.485,0.0011
1995-10-06,6.545,6.537,6.552,6.52,0.0012
1995-10-09,6.655,6.54,6.67,6.53,0.0168
1995-10-10,6.74,6.655,6.835,6.645,0.0128
1995-10-11,6.745,6.74,6.765,6.66,0.0007000000000000001
1995-10-12,6.705,6.74,6.745,6.685,-0.0059
1995-10-13,6.755,6.705,6.78,6.7,0.0075
1995-10-16,6.74,6.75,6.76,6.73,-0.0022
1995-10-17,6.7445,6.7445,6.7625,6.7375,0.0007000000000000001
1995-10-18,6.68,6.75,6.75,6.68,-0.0096
1995-10-19,6.67,6.682,6.695,6.665,-0.0015
1995-10-20,6.655,6.67,6.686,6.645,-0.0022
1995-10-23,6.764,6.655,6.77,6.655,0.016399999999999998
1995-10-24,6.745,6.77,6.785,6.745,-0.0028000000000000004
1995-10-25,6.7895,6.7525,6.8195,6.7225,0.0066
1995-10-26,7.235,6.81,7.335,6.805,0.06559999999999999
1995-10-27,7.065,7.225,7.265,7.015,-0.0235
1995-10-30,6.925,7.055,7.065,6.845,-0.019799999999999998
1995-10-31,7.075,6.92,7.14,6.92,0.0217
1995-11-01,7.285,7.09,7.445,7.025,0.0297
1995-11-02,7.315,7.295,7.315,7.295,0.0040999999999999995
1995-11-03,7.375,7.285,7.705,7.285,0.008199999999999999
1995-11-06,7.405,7.395,7.505,7.305,0.0040999999999999995
1995-11-07,7.465,7.395,7.515,7.39,0.008100000000000001
1995-11-08,7.775,7.475,7.835,7.475,0.0415
1995-11-09,7.55,7.86,8.3,7.55,-0.028900000000000002
1995-11-10,7.55,7.65,7.8,7.53,0.0
1995-11-13,7.77,7.55,7.95,7.55,0.0291
1995-11-14,7.8,7.83,8.17,7.75,0.0039000000000000003
1995-11-15,7.91,7.85,8.1,7.8,0.0141
1995-11-16,7.74,7.92,7.98,7.68,-0.0215
1995-11-17,7.655,7.765,7.795,7.605,-0.011000000000000001
1995-11-20,7.7,7.65,7.72,7.65,0.0059
1995-11-21,7.735,7.675,7.735,7.645,0.0045000000000000005
1995-11-22,7.655,7.735,7.795,7.625,-0.0103
1995-11-23,7.62,7.67,7.67,7.58,-0.0046
1995-11-24,7.665,7.615,7.685,7.615,0.0059
1995-11-27,7.665,7.665,7.685,7.635,0.0
1995-11-28,7.62,7.665,7.67,7.615,-0.0059
1995-11-29,7.47,7.625,7.625,7.405,-0.0197
1995-11-30,7.54,7.47,7.565,7.465,0.009399999999999999
1995-12-01,7.555,7.54,7.645,7.52,0.002
1995-12-04,7.605,7.545,7.625,7.545,0.0066
1995-12-05,7.66,7.6,7.675,7.58,0.0072
1995-12-06,7.665,7.665,7.682,7.645,0.0007000000000000001
1995-12-07,7.715,7.65,7.73,7.65,0.006500000000000001
1995-12-08,7.725,7.725,7.835,7.695,0.0013
1995-12-11,7.75,7.73,7.76,7.73,0.0032
1995-12-12,7.745,7.76,7.775,7.745,-0.0006
1995-12-13,7.76,7.73,7.79,7.73,0.0019
1995-12-14,7.78,7.77,7.83,7.75,0.0026
1995-12-15,7.76,7.785,7.795,7.755,-0.0026
1995-12-18,7.73,7.745,7.765,7.725,-0.0039000000000000003
1995-12-19,7.635,7.745,7.75,7.635,-0.0123
1995-12-20,7.535,7.645,7.645,7.485,-0.0131
1995-12-21,7.575,7.545,7.6,7.545,0.0053
1995-12-22,7.575,7.585,7.585,7.535,0.0
1995-12-25,7.575,7.575,7.575,7.575,0.0
1995-12-26,7.59,7.56,7.6,7.53,0.002
1995-12-27,7.63,7.58,7.67,7.58,0.0053
1995-12-28,7.71,7.65,7.715,7.63,0.0105
1995-12-29,7.695,7.705,7.735,7.665,-0.0019
1996-01-02,7.655,7.705,7.705,7.655,-0.0052
1996-01-03,7.575,7.675,7.68,7.535,-0.0105
1996-01-04,7.545,7.56,7.57,7.522,-0.004
1996-01-05,7.57,7.555,7.61,7.55,0.0033
1996-01-08,7.515,7.575,7.575,7.515,-0.0073
1996-01-09,7.49,7.522,7.522,7.45,-0.0033
1996-01-10,7.51,7.5,7.54,7.47,0.0027
1996-01-11,7.515,7.52,7.54,7.51,0.0007000000000000001
1996-01-12,7.515,7.52,7.54,7.455,0.0
1996-01-15,7.522,7.505,7.522,7.485,0.0009
1996-01-16,7.52,7.52,7.54,7.5,-0.0003
1996-01-17,7.48,7.505,7.515,7.42,-0.0053
1996-01-18,7.457,7.485,7.495,7.445,-0.0031
1996-01-19,7.41,7.48,7.48,7.41,-0.0063
1996-01-22,7.335,7.415,7.42,7.295,-0.0101
1996-01-23,7.425,7.341,7.435,7.3,0.0123
1996-01-24,7.4,7.42,7.475,7.37,-0.0034000000000000002
1996-01-25,7.395,7.405,7.42,7.35,-0.0007000000000000001
1996-01-26,7.42,7.395,7.465,7.39,0.0034000000000000002
1996-01-29,7.38,7.405,7.405,7.365,-0.0054
1996-01-30,7.39,7.399,7.412,7.325,0.0014000000000000002
1996-01-31,7.37,7.4,7.445,7.35,-0.0027
1996-02-01,7.41,7.37,7.42,7.36,0.0054
1996-02-02,7.4,7.405,7.43,7.4,-0.0013
1996-02-05,7.4125,7.4125,7.4125,7.3925,0.0017000000000000001
1996-02-06,7.445,7.405,7.495,7.405,0.0044
1996-02-07,7.47,7.445,7.48,7.425,0.0034000000000000002
1996-02-08,7.475,7.45,7.49,7.45,0.0007000000000000001
1996-02-09,7.49,7.48,7.515,7.465,0.002
1996-02-12,7.52,7.485,7.55,7.485,0.004
1996-02-13,7.545,7.535,7.582,7.51,0.0033
1996-02-14,7.5,7.55,7.56,7.49,-0.006
1996-02-15,7.538,7.5,7.545,7.465,0.0051
1996-02-16,7.545,7.537,7.555,7.517,0.0009
1996-02-19,7.5475,7.5325,7.5475,7.5175,0.0003
1996-02-20,7.55,7.555,7.595,7.54,0.0003
1996-02-21,7.53,7.561,7.561,7.517,-0.0026
1996-02-22,7.545,7.54,7.555,7.535,0.002
1996-02-23,7.545,7.53,7.55,7.49,0.0
1996-02-26,7.545,7.545,7.563,7.53,0.0
1996-02-27,7.54,7.545,7.55,7.525,-0.0007000000000000001
1996-02-28,7.57,7.549,7.58,7.535,0.004
1996-02-29,7.61,7.554,7.64,7.554,0.0053
1996-03-01,7.57,7.6,7.602,7.56,-0.0053
1996-03-04,7.567,7.565,7.58,7.56,-0.0004
1996-03-05,7.5825,7.5625,7.5875,7.5625,0.002
1996-03-06,7.575,7.575,7.602,7.56,-0.001
1996-03-07,7.56,7.58,7.595,7.542,-0.002
1996-03-08,7.61,7.555,7.62,7.55,0.0066
1996-03-11,7.605,7.585,7.655,7.585,-0.0007000000000000001
1996-03-12,7.605,7.605,7.616,7.577,0.0
1996-03-13,7.577,7.605,7.605,7.56,-0.0037
1996-03-14,7.567,7.575,7.58,7.537,-0.0013
1996-03-15,7.57,7.567,7.58,7.55,0.0004
1996-03-18,7.535,7.555,7.57,7.535,-0.0046
1996-03-19,7.51,7.547,7.547,7.502,-0.0033
1996-03-20,7.5525,7.5125,7.5595,7.5095,0.005699999999999999
1996-03-21,7.545,7.555,7.561,7.54,-0.001
1996-03-22,7.55,7.545,7.567,7.537,0.0007000000000000001
1996-03-25,7.546,7.545,7.555,7.53,-0.0005
1996-03-26,7.543,7.545,7.551,7.525,-0.0004
1996-03-27,7.54,7.545,7.555,7.53,-0.0004
1996-03-28,7.547,7.542,7.56,7.53,0.0009
1996-03-29,7.529,7.54,7.55,7.517,-0.0024
1996-04-01,7.505,7.525,7.535,7.495,-0.0032
1996-04-02,7.501,7.502,7.537,7.492,-0.0005
1996-04-03,7.5275,7.5075,7.5425,7.4895,0.0034999999999999996
1996-04-04,7.511,7.52,7.53,7.511,-0.0022
1996-04-05,7.525,7.535,7.535,7.525,0.0019
1996-04-08,7.5685,7.5095,7.5905,7.5005,0.0058
1996-04-09,7.525,7.56,7.567,7.51,-0.005699999999999999
1996-04-10,7.4905,7.5295,7.5295,7.4695,-0.0046
1996-04-11,7.5175,7.4955,7.5285,7.4775,0.0036
1996-04-12,7.495,7.52,7.525,7.48,-0.003
1996-04-15,7.457,7.495,7.495,7.445,-0.0051
1996-04-16,7.435,7.462,7.462,7.41,-0.003
1996-04-17,7.435,7.44,7.448,7.407,0.0
1996-04-18,7.4325,7.4225,7.4475,7.4175,-0.0003
1996-04-19,7.4,7.433,7.435,7.395,-0.0044
1996-04-22,7.39,7.395,7.41,7.36,-0.0014000000000000002
1996-04-23,7.415,7.4,7.427,7.385,0.0034000000000000002
1996-04-24,7.395,7.417,7.445,7.38,-0.0027
1996-04-25,7.385,7.397,7.411,7.36,-0.0014000000000000002
1996-04-26,7.415,7.375,7.428,7.37,0.0040999999999999995
1996-04-29,7.4575,7.4125,7.4615,7.4125,0.005699999999999999
1996-04-30,7.415,7.455,7.475,7.392,-0.005699999999999999
1996-05-01,7.39,7.42,7.422,7.39,-0.0034000000000000002
1996-05-02,7.477,7.4,7.485,7.4,0.0118
1996-05-03,7.4785,7.4585,7.4815,7.4435,0.0002
1996-05-06,7.52,7.475,7.536,7.47,0.0055000000000000005
1996-05-07,7.505,7.515,7.525,7.49,-0.002
1996-05-08,7.48,7.505,7.51,7.462,-0.0033
1996-05-09,7.475,7.482,7.485,7.45,-0.0007000000000000001
1996-05-10,7.435,7.475,7.475,7.415,-0.0054
1996-05-13,7.432,7.435,7.46,7.41,-0.0004
1996-05-14,7.435,7.435,7.435,7.385,0.0004
1996-05-15,7.4225,7.4325,7.4625,7.4045,-0.0017000000000000001
1996-05-16,7.425,7.42,7.435,7.4,0.0003
1996-05-17,7.4045,7.4175,7.4285,7.3775,-0.0028000000000000004
1996-05-20,7.41,7.405,7.421,7.394,0.0007000000000000001
1996-05-21,7.387,7.407,7.422,7.375,-0.0031
1996-05-22,7.38,7.392,7.393,7.365,-0.0009
1996-05-23,7.385,7.385,7.395,7.362,0.0007000000000000001
1996-05-24,7.39,7.385,7.413,7.377,0.0007000000000000001
1996-05-27,7.3825,7.3825,7.3925,7.3645,-0.001
1996-05-28,7.39,7.386,7.4,7.355,0.001
1996-05-29,7.409,7.39,7.42,7.385,0.0026
1996-05-30,7.415,7.41,7.442,7.399,0.0008
1996-05-31,7.47,7.42,7.47,7.409,0.0074
1996-06-03,7.445,7.46,7.482,7.417,-0.0033
1996-06-04,7.445,7.453,7.455,7.417,0.0
1996-06-05,7.467,7.447,7.485,7.429,0.003
1996-06-06,7.488,7.475,7.513,7.462,0.0028000000000000004
1996-06-07,7.52,7.488,7.537,7.475,0.0043
1996-06-10,7.57,7.515,7.575,7.482,0.0066
1996-06-11,7.595,7.57,7.65,7.55,0.0033
1996-06-12,7.635,7.585,7.635,7.558,0.0053
1996-06-13,7.6075,7.6175,7.6455,7.5975,-0.0036
1996-06-14,7.59,7.608,7.62,7.561,-0.0023
1996-06-17,7.582,7.565,7.59,7.525,-0.0011
1996-06-18,7.5475,7.5805,7.5805,7.5225,-0.0046
1996-06-19,7.52,7.545,7.55,7.505,-0.0036
1996-06-20,7.569,7.525,7.58,7.525,0.006500000000000001
1996-06-21,7.605,7.565,7.61,7.557,0.0048
1996-06-24,7.63,7.6,7.647,7.595,0.0033
1996-06-25,7.605,7.635,7.635,7.579,-0.0033
1996-06-26,7.605,7.605,7.63,7.586,0.0
1996-06-27,7.617,7.611,7.638,7.603,0.0016
1996-06-28,7.585,7.6,7.6,7.562,-0.0042
1996-07-01,7.605,7.585,7.628,7.585,0.0026
1996-07-02,7.59,7.61,7.61,7.57,-0.002
1996-07-03,7.599,7.593,7.617,7.578,0.0012
1996-07-04,7.61,7.603,7.615,7.59,0.0014000000000000002
1996-07-05,7.632,7.609,7.665,7.6,0.0029
1996-07-08,7.655,7.635,7.678,7.63,0.003
1996-07-09,7.625,7.657,7.657,7.61,-0.0039000000000000003
1996-07-10,7.622,7.62,7.65,7.61,-0.0004
1996-07-11,7.65,7.62,7.654,7.62,0.0037
1996-07-12,7.638,7.651,7.651,7.635,-0.0016
1996-07-15,7.6545,7.6435,7.6575,7.6425,0.0022
1996-07-16,7.662,7.657,7.686,7.655,0.001
1996-07-17,7.636,7.667,7.667,7.636,-0.0034000000000000002
1996-07-18,7.633,7.635,7.66,7.591,-0.0004
1996-07-19,7.623,7.629,7.632,7.613,-0.0013
1996-07-22,7.63,7.622,7.636,7.62,0.0009
1996-07-23,7.5985,7.6175,7.6295,7.5925,-0.0040999999999999995
1996-07-24,7.6025,7.5975,7.6185,7.5975,0.0005
1996-07-25,7.6,7.605,7.615,7.585,-0.0003
1996-07-26,7.602,7.603,7.607,7.583,0.0003
1996-07-29,7.59,7.6,7.622,7.572,-0.0016
1996-07-30,7.575,7.593,7.595,7.555,-0.002
1996-07-31,7.585,7.58,7.6,7.57,0.0013
1996-08-01,7.572,7.588,7.595,7.545,-0.0017000000000000001
1996-08-02,7.55,7.576,7.576,7.517,-0.0029
1996-08-05,7.538,7.545,7.56,7.525,-0.0016
1996-08-06,7.527,7.54,7.546,7.525,-0.0015
1996-08-07,7.519,7.528,7.532,7.5,-0.0011
1996-08-08,7.517,7.525,7.548,7.517,-0.0003
1996-08-09,7.518,7.525,7.525,7.51,0.0001
1996-08-12,7.4935,7.5125,7.5275,7.4925,-0.0033
1996-08-13,7.4955,7.4955,7.5075,7.4825,0.0003
1996-08-14,7.4995,7.4955,7.5065,7.4775,0.0005
1996-08-15,7.497,7.51,7.523,7.495,-0.0003
1996-08-16,7.4885,7.4925,7.4995,7.4605,-0.0011
1996-08-19,7.475,7.483,7.491,7.473,-0.0018
1996-08-20,7.4765,7.4785,7.4845,7.4635,0.0002
1996-08-21,7.4845,7.4685,7.4945,7.4635,0.0011
1996-08-22,7.475,7.477,7.492,7.47,-0.0013
1996-08-23,7.495,7.475,7.504,7.475,0.0027
